,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
242860,242860,Verdun,"M2H, Blackmill Games",M2H,,27919,4917,0,"1,000,000 .. 2,000,000",1374,78,536,78,1999,1999,0,273
834910,834910,ATLAS,"Grapeshot Games, Instinct Games",Grapeshot Games,,16468,19425,0,"1,000,000 .. 2,000,000",11282,0,7066,0,2999,2999,0,1959
323850,323850,Move or Die,Those Awesome Guys,Those Awesome Guys,,14779,1699,0,"1,000,000 .. 2,000,000",225,1,145,1,374,1499,75,392
339280,339280,Strife,S2 Games,S2 Games,,3667,1193,0,"1,000,000 .. 2,000,000",132,0,71,0,0,0,0,1
230230,230230,Divinity: Original Sin (Classic),Larian Studios,Larian Studios,,10606,948,0,"1,000,000 .. 2,000,000",1329,0,644,0,3999,3999,0,69
427730,427730,Who's Your Daddy,Evil Tortilla Games,Evil Tortilla Games,,11850,4217,0,"1,000,000 .. 2,000,000",115,0,91,0,499,499,0,60
244930,244930,SNOW,"Poppermost Productions, WastedStudios",Crytek,,7890,4070,0,"1,000,000 .. 2,000,000",129,0,28,0,0,0,0,24
244210,244210,Assetto Corsa,Kunos Simulazioni,Kunos Simulazioni,,31479,3585,0,"1,000,000 .. 2,000,000",3908,172,653,206,1999,1999,0,6629
265590,265590,The Red Solstice,Ironward,Nkidu Games Inc.,,1641,589,0,"1,000,000 .. 2,000,000",250,0,294,0,999,999,0,0
356670,356670,Spooky's Jump Scare Mansion,Lag Studios,Lag Studios,,10499,830,0,"1,000,000 .. 2,000,000",62,0,44,0,0,0,0,47
407530,407530,ARK: Survival Of The Fittest,"Studio Wildcard, Instinct Games, Efecto Studios, Virtual Basement LLC",Studio Wildcard,,5508,3448,0,"1,000,000 .. 2,000,000",149,1,28,1,999,4999,80,66
233860,233860,Kenshi,Lo-Fi Games,Lo-Fi Games,,34165,2160,0,"1,000,000 .. 2,000,000",4237,33,1401,33,1799,2999,40,3553
437220,437220,The Culling,Xaviant,Xaviant Games,,10547,7792,0,"1,000,000 .. 2,000,000",695,0,209,0,0,0,0,1
519860,519860,DUSK,David Szymanski,New Blood Interactive,,9878,181,0,"1,000,000 .. 2,000,000",259,72,358,72,1999,1999,0,184
246900,246900,Viscera Cleanup Detail,RuneStorm,RuneStorm,,10182,783,0,"500,000 .. 1,000,000",588,0,386,0,1299,1299,0,266
326460,326460,ShellShock Live,kChamp Games,kChamp Games,,20202,1620,0,"500,000 .. 1,000,000",1382,225,505,297,699,699,0,941
459820,459820,Crush Crush,Sad Panda Studios,Sad Panda Studios,,13182,1446,0,"500,000 .. 1,000,000",657,0,223,0,0,0,0,1344
302670,302670,Call to Arms,Digitalmindsoft,Digitalmindsoft,,9626,2864,0,"500,000 .. 1,000,000",621,0,98,0,1499,1499,0,309
290340,290340,Armello,League of Geeks,League of Geeks,,10272,2266,0,"500,000 .. 1,000,000",1090,22,406,22,1999,1999,0,367
367450,367450,Poly Bridge,Dry Cactus,Dry Cactus,,9874,893,0,"500,000 .. 1,000,000",243,153,134,173,999,999,0,248
666140,666140,My Time At Portia,Pathea Games,Team17 Digital Ltd,,25496,1955,0,"500,000 .. 1,000,000",2386,2,1679,2,2999,2999,0,1638
374040,374040,Portal Knights,Keen Games,505 Games,,14706,3136,0,"500,000 .. 1,000,000",603,0,484,0,1999,1999,0,282
711810,711810,Never Split the Party,Legend Studio,Legend Studio,,2730,873,0,"500,000 .. 1,000,000",188,0,41,0,0,0,0,55
383980,383980,Rivals of Aether,Dan Fornace,Dan Fornace,,14226,893,0,"500,000 .. 1,000,000",1809,542,295,542,2999,2999,0,531
544810,544810,KARDS - The WWII Card Game,1939 Games,1939 Games,,11503,1937,0,"500,000 .. 1,000,000",2070,27,97,32,0,0,0,891
226860,226860,Galactic Civilizations III,Stardock Entertainment,Stardock Entertainment,,7107,2151,0,"500,000 .. 1,000,000",744,0,416,0,3999,3999,0,353
423710,423710,Invasion: Brain Craving,New Reality Games,New Reality Games,,124,161,0,"500,000 .. 1,000,000",238,0,249,0,49,99,51,1
319910,319910,Trine 3: The Artifacts of Power,Frozenbyte,Frozenbyte,,4428,2345,0,"500,000 .. 1,000,000",170,0,149,0,549,2199,75,48
299740,299740,Miscreated,Entrada Interactive LLC,Entrada Interactive LLC,,20679,9827,0,"500,000 .. 1,000,000",1927,14,492,14,1999,1999,0,528
513560,513560,Hunger Dungeon,Buka Game Studio,Buka Game Studio,,1661,631,0,"500,000 .. 1,000,000",33,0,22,0,0,0,0,2
881100,881100,Noita,Nolla Games,Nolla Games,,16660,836,0,"500,000 .. 1,000,000",665,589,465,960,1999,1999,0,2160
375230,375230,"Warhammer 40,000: Eternal Crusade",Behaviour Interactive Inc.,Behaviour Interactive Inc.,,6060,6038,0,"500,000 .. 1,000,000",1004,0,179,0,0,0,0,82
268870,268870,Satellite Reign,5 Lives Studios,5 Lives Studios,,3168,1331,0,"500,000 .. 1,000,000",387,0,298,0,2999,2999,0,24
527230,527230,For The King,IronOak Games,Curve Digital,,14096,1806,0,"500,000 .. 1,000,000",1014,173,652,173,1999,1999,0,801
774861,774861,Project Winter,Other Ocean Interactive,Other Ocean Group,,10303,2181,0,"500,000 .. 1,000,000",450,47,344,47,680,1999,66,4177
446150,446150,GUNS UP!,"Valkyrie Entertainment, LLC","PlayStation Mobile, Inc.",,2630,1200,0,"500,000 .. 1,000,000",256,0,115,0,0,0,0,121
324810,324810,TOXIKK,Reakktor Studios,Reakktor Studios,,4032,1241,0,"500,000 .. 1,000,000",113,0,45,0,0,0,0,63
544920,544920,Darwin Project,Scavengers Studio,Scavengers Studio,,13647,3221,0,"500,000 .. 1,000,000",257,0,56,0,0,0,0,83
397060,397060,Faeria,Abrakam SA,Versus Evil,,5307,1047,0,"500,000 .. 1,000,000",170,0,54,0,1999,1999,0,70
531640,531640,Eternal Card Game,Dire Wolf,Dire Wolf,,4599,1235,0,"500,000 .. 1,000,000",736,4,214,4,0,0,0,519
1049800,1049800,BLOCKADE,Novalink,Novalink,,4334,1705,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,632
215830,215830,Closers,Naddic Games,Naddic Games,,2915,891,0,"500,000 .. 1,000,000",619,0,287,0,0,0,0,19
449960,449960,Book of Demons,Thing Trunk,Thing Trunk,,8201,775,0,"500,000 .. 1,000,000",364,0,337,0,2499,2499,0,77
402570,402570,Atlas Reactor,Trion Worlds,Trion Worlds,,4304,909,0,"500,000 .. 1,000,000",602,0,346,0,0,0,0,2
955050,955050,Bright Memory,FYQD-Studio,"FYQD-Studio, PLAYISM",,21741,1959,0,"500,000 .. 1,000,000",67,0,57,0,999,999,0,42
243970,243970,"Invisible, Inc.",Klei Entertainment,Klei Entertainment,,4237,348,0,"500,000 .. 1,000,000",248,0,294,0,1999,1999,0,67
360170,360170,How to Survive 2,Eko Software,505 Games,,6745,2901,0,"500,000 .. 1,000,000",496,0,339,0,1499,1499,0,59
991780,991780,探灵笔记/拾遗记-1V5(Notes of Soul),搞快点工作室,拾遗社,,14287,3442,0,"500,000 .. 1,000,000",384,0,403,0,1499,2999,50,1166
412600,412600,Lup,Leo B,Back To Basics Gaming,,152,189,0,"500,000 .. 1,000,000",246,0,225,0,99,99,0,1
396750,396750,EVERSPACE,ROCKFISH Games,ROCKFISH Games,,6602,1655,0,"500,000 .. 1,000,000",280,150,132,150,2999,2999,0,110
287980,287980,Mini Metro,Dinosaur Polo Club,Dinosaur Polo Club,,9592,331,0,"500,000 .. 1,000,000",451,0,273,0,999,999,0,168
274920,274920,FaceRig,Holotech Studios,Holotech Studios,,5733,1108,0,"500,000 .. 1,000,000",1496,45,204,45,1499,1499,0,2593
690510,690510,Black Survival / 黑色幸存者,Nimble Neuron,Nimble Neuron,,3108,677,0,"500,000 .. 1,000,000",684,0,335,0,0,0,0,560
345180,345180,Victor Vran ARPG,Haemimont Games,EuroVideo Medien,,4684,693,0,"500,000 .. 1,000,000",532,0,330,0,1999,1999,0,56
428690,428690,Youtubers Life,U-Play Online,"U-Play Online, ",,9111,2955,0,"500,000 .. 1,000,000",796,438,701,438,2499,2499,0,152
271240,271240,Offworld Trading Company,Mohawk Games,Stardock Entertainment,,3565,1104,0,"500,000 .. 1,000,000",363,0,358,0,2999,2999,0,50
375480,375480,Chronicon,Subworld,Subworld,,4130,173,0,"500,000 .. 1,000,000",501,0,616,0,1399,1399,0,746
428950,428950,"Kivi, Toilet and Shotgun",16bit Nights,Back To Basics Gaming,,248,242,0,"500,000 .. 1,000,000",219,0,230,0,99,99,0,2
343360,343360,Particula,Microblast Games,Microblast Games,,1398,657,0,"500,000 .. 1,000,000",325,384,347,384,99,99,0,39
25000,25000,Overgrowth,Wolfire Games,Wolfire Games,,4289,1420,0,"500,000 .. 1,000,000",473,25,297,25,2999,2999,0,45
879160,879160,Battlerite Royale,Stunlock Studios,Stunlock Studios,,5072,2050,0,"500,000 .. 1,000,000",236,0,108,0,0,0,0,107
815370,815370,Green Hell,Creepy Jar,Creepy Jar,,20854,3326,0,"500,000 .. 1,000,000",751,165,514,171,2499,2499,0,1753
511800,511800,ONRAID,Pragmatix Ltd,Pragmatix Ltd,,1370,430,0,"500,000 .. 1,000,000",69,0,34,0,0,0,0,2
314000,314000,Pool Nation FX Lite,Cherry Pop Games,Cherry Pop Games,,985,492,0,"500,000 .. 1,000,000",242,0,245,0,0,0,0,28
673950,673950,Farm Together,Milkstone Studios,Milkstone Studios,,10621,706,0,"500,000 .. 1,000,000",3716,112,1422,112,1999,1999,0,1124
321360,321360,Primal Carnage: Extinction,"Circle Five Studios, Pub Games",Circle Five Publishing,,4243,1235,0,"500,000 .. 1,000,000",212,0,288,0,1299,1299,0,381
293780,293780,Crawl,Powerhoof,Powerhoof,,4804,223,0,"500,000 .. 1,000,000",336,2,263,2,1499,1499,0,21
332310,332310,LEGO Worlds,"TT Games, Traveller's Tales",Warner Bros. Interactive Entertainment,,9885,2940,0,"500,000 .. 1,000,000",446,0,150,0,2999,2999,0,141
840260,840260,Endless World Idle RPG,Radiance Games,Radiance Games,,2628,726,0,"500,000 .. 1,000,000",2570,0,626,0,0,0,0,659
310370,310370,The Way of Life Free Edition,"CyberCoconut, Fabio Ferrara",CyberCoconut,,5036,1769,0,"500,000 .. 1,000,000",23,0,18,0,0,0,0,1
1104640,1104640,New Frontier,Free Reign Entertainment,Free Reign Entertainment,,1492,1559,0,"500,000 .. 1,000,000",273,0,79,0,0,0,0,60
418340,418340,RWBY: Grimm Eclipse,Rooster Teeth Games,Rooster Teeth Games,,9315,1985,0,"500,000 .. 1,000,000",636,604,257,604,1999,1999,0,18
270150,270150,RUNNING WITH RIFLES,Osumia Games,Osumia Games,,6912,942,0,"500,000 .. 1,000,000",1999,212,611,212,1499,1499,0,119
242680,242680,Nuclear Throne,Vlambeer,Vlambeer,,12943,506,0,"500,000 .. 1,000,000",2721,27,1328,27,1199,1199,0,240
298050,298050,Master of Orion,NGD Studios,Wargaming Labs,,4179,1497,0,"500,000 .. 1,000,000",1058,0,1261,0,2499,2499,0,454
321400,321400,Supraball,Supra Games,Supra Games,,2440,672,0,"500,000 .. 1,000,000",114,0,77,0,0,0,0,16
365360,365360,Battle Brothers,Overhype Studios,Overhype Studios,,10450,1382,0,"500,000 .. 1,000,000",319,0,442,0,2999,2999,0,1402
489940,489940,BATTALION 1944,Bulkhead Interactive,Square Enix,,9909,6105,0,"500,000 .. 1,000,000",2688,0,614,0,1999,1999,0,8
734580,734580,BattleRush,Thunder Devs.,Thunder Devs.,,1795,840,0,"500,000 .. 1,000,000",403,0,30,0,0,0,0,14
361280,361280,Turmoil,Gamious,Gamious,,6065,556,0,"500,000 .. 1,000,000",342,0,306,0,999,999,0,489
327890,327890,I am Bread,Bossa Studios,Bossa Studios,,4221,1219,0,"500,000 .. 1,000,000",169,0,142,0,1299,1299,0,6
454200,454200,Neon Hardcorps,Sergey Dovganovskiy,Back To Basics Gaming,,121,142,0,"500,000 .. 1,000,000",213,0,213,0,99,99,0,0
274520,274520,Darkwood,Acid Wizard Studio,Acid Wizard Studio,,7139,405,0,"500,000 .. 1,000,000",445,0,481,0,1499,1499,0,156
705220,705220,Tactical Monsters Rumble Arena,Camex Games,Camex Games,,3930,463,0,"200,000 .. 500,000",63,0,41,0,0,0,0,138
522210,522210,Serial Cleaner,Draw Distance,Curve Digital,,1608,282,0,"200,000 .. 500,000",275,0,336,0,1499,1499,0,15
568220,568220,Lobotomy Corporation | Monster Management Simulation,ProjectMoon,ProjectMoon,,9241,704,0,"200,000 .. 500,000",1569,0,664,0,2499,2499,0,1352
285920,285920,TerraTech,Payload Studios,Payload Studios,,10847,1333,0,"200,000 .. 500,000",3428,123,5423,123,2499,2499,0,616
344760,344760,Reign Of Kings,Code}{atch,Code}{atch,,8442,6262,0,"200,000 .. 500,000",2187,0,1042,0,999,999,0,56
358130,358130,Curious Expedition,Maschinen-Mensch,Maschinen-Mensch,,2710,255,0,"200,000 .. 500,000",507,0,543,0,1499,1499,0,60
960170,960170,DJMAX RESPECT V,NEOWIZ,NEOWIZ,,7886,1470,0,"200,000 .. 500,000",1256,0,1771,0,4999,4999,0,1169
469820,469820,Genital Jousting,Free Lives,Devolver Digital,,6539,589,0,"200,000 .. 500,000",64,0,64,0,699,699,0,16
619150,619150,while True: learn(),Luden.io,Nival,,4211,348,0,"200,000 .. 500,000",282,0,372,0,1299,1299,0,27
527430,527430,"Warhammer 40,000: Inquisitor - Martyr",NeocoreGames,NeocoreGames,,7517,2860,0,"200,000 .. 500,000",1440,11,1453,11,4999,4999,0,957
230190,230190,War for the Overworld,Brightrock Games,Brightrock Games,,5023,854,0,"200,000 .. 500,000",525,0,306,0,2999,2999,0,100
773951,773951,Freeman: Guerrilla Warfare,KK Game Studios,KK Softworks,,7754,1882,0,"200,000 .. 500,000",1515,0,1995,0,2499,2499,0,105
300380,300380,Road Redemption,"EQ-Games , Pixel Dash Studios",Tripwire Interactive,,7061,1574,0,"200,000 .. 500,000",1142,0,229,0,799,1999,60,58
383580,383580,Flesh Eaters,S.C. 16 BIT NIGHTS S.R.L.,S.C. 16 BIT NIGHTS S.R.L.,,958,371,0,"200,000 .. 500,000",219,0,210,0,129,199,35,3
318600,318600,The Flame in the Flood,The Molasses Flood,"The Molasses Flood, Curve Digital",,4478,1421,0,"200,000 .. 500,000",235,0,170,0,1499,1499,0,22
266310,266310,GameGuru,TheGameCreators,TheGameCreators,,1183,469,0,"200,000 .. 500,000",557,0,29,0,1999,1999,0,29
260430,260430,The Four Kings Casino and Slots,Digital Leisure Inc.,Digital Leisure Inc.,,2193,1007,0,"200,000 .. 500,000",211,1,219,1,0,0,0,52
635260,635260,CarX Drift Racing Online,"CarX Technologies, LLC","CarX Technologies, LLC",,7883,983,0,"200,000 .. 500,000",1044,0,1579,0,1499,1499,0,1491
502520,502520,Ultimate General: Civil War,Game-Labs,Game-Labs,,4331,553,0,"200,000 .. 500,000",272,0,369,0,2999,2999,0,728
269770,269770,Secrets of Grindea,Pixel Ferrets,Pixel Ferrets,,4610,418,0,"200,000 .. 500,000",196,0,249,0,1499,1499,0,51
263060,263060,Blockstorm,GhostShark,IndieGala,,5325,1309,0,"200,000 .. 500,000",234,0,197,0,499,499,0,9
962730,962730,Skater XL - The Ultimate Skateboarding Game,Easy Day Studios Pty Ltd,Easy Day Studios Pty Ltd,,8514,1167,0,"200,000 .. 500,000",1013,30,1105,30,3999,3999,0,1069
562590,562590,Galactic Junk League,Pixel Federation,Pixel Federation,,1210,560,0,"200,000 .. 500,000",105,0,75,0,0,0,0,0
270450,270450,Robot Roller-Derby Disco Dodgeball,Erik Asmussen,82 Apps,,3429,288,0,"200,000 .. 500,000",253,0,218,0,999,999,0,9
398850,398850,Epistory - Typing Chronicles,Fishing Cactus,"Fishing Cactus, Plug In Digital",,4857,243,0,"200,000 .. 500,000",279,0,276,0,1499,1499,0,16
573090,573090,Stormworks: Build and Rescue,Sunfire Software,Sunfire Software,,11788,895,0,"200,000 .. 500,000",3221,850,2293,1674,2499,2499,0,1851
649190,649190,Blast Zone! Tournament,Victory Lap Games,Victory Lap Games,,477,349,0,"200,000 .. 500,000",0,0,0,0,999,999,0,0
326410,326410,Windward,Tasharen Entertainment Inc.,Tasharen Entertainment Inc.,,2478,613,0,"200,000 .. 500,000",311,0,452,0,999,999,0,47
616560,616560,Ultimate Epic Battle Simulator,Brilliant Game Studios,Brilliant Game Studios,,4540,1724,0,"200,000 .. 500,000",207,203,221,203,1499,1499,0,164
264380,264380,Narcissu 1st & 2nd,stage-nana,Sekai Project,,3218,173,0,"200,000 .. 500,000",247,0,199,0,0,0,0,10
562860,562860,Ion Fury,"Voidpoint, LLC",3D Realms,,4301,475,0,"200,000 .. 500,000",324,0,630,0,2499,2499,0,22
662320,662320,METRO CONFLICT: THE ORIGIN,"RED DUCK, INC.","RED DUCK, INC.",,824,727,0,"200,000 .. 500,000",48,0,51,0,0,0,0,0
805550,805550,Assetto Corsa Competizione,Kunos Simulazioni,505 Games,,9061,1160,0,"200,000 .. 500,000",2328,603,2313,640,3999,3999,0,3726
356040,356040,Sheltered,"Unicube, Team 17 Digital Ltd",Team17 Digital Ltd,,3832,956,0,"200,000 .. 500,000",549,0,600,0,1499,1499,0,81
440650,440650,Niche - a genetics survival game,Stray Fawn Studio,Stray Fawn Studio,,3070,483,0,"200,000 .. 500,000",180,0,231,0,899,1799,50,120
276810,276810,Mordheim: City of the Damned,Rogue Factor,Focus Home Interactive,,4407,1895,0,"200,000 .. 500,000",519,0,330,0,1999,1999,0,246
680360,680360,Regions Of Ruin,Gameclaw Studio,Gameclaw Studio,,3103,427,0,"200,000 .. 500,000",104,0,53,0,1199,1199,0,20
800270,800270,Terraforming Mars,Asmodee Digital,Asmodee Digital,,1782,565,0,"200,000 .. 500,000",470,19,700,19,1999,1999,0,729
264120,264120,Victory: The Age of Racing,Vae Victis Games,Vae Victis Games,,573,631,0,"200,000 .. 500,000",139,0,68,0,0,0,0,13
307110,307110,We Need To Go Deeper,Deli Interactive LLC,Deli Interactive LLC,,3054,442,0,"200,000 .. 500,000",331,0,326,0,1599,1599,0,39
291860,291860,Pit People,The Behemoth,The Behemoth,,6305,413,0,"200,000 .. 500,000",780,0,772,0,1999,1999,0,64
369990,369990,"Gremlins, Inc.",Charlie Oscar Lima Tango Interactive Entertainment,The Merchant Guild of Rund (Limited),,4986,839,0,"200,000 .. 500,000",381,3,332,3,1499,1499,0,227
290080,290080,Life is Feudal: Your Own,Bitbox Ltd.,Bitbox Ltd.,,7071,3658,0,"200,000 .. 500,000",8894,2062,4269,2062,1999,1999,0,780
370360,370360,TIS-100,Zachtronics,Zachtronics,,3010,104,0,"200,000 .. 500,000",141,0,120,0,699,699,0,20
326160,326160,Shroud of the Avatar: Forsaken Virtues,Portalarium,Portalarium,,1354,1259,0,"200,000 .. 500,000",602,0,777,0,0,0,0,82
504210,504210,SHENZHEN I/O,Zachtronics,Zachtronics,,2447,113,0,"200,000 .. 500,000",407,136,155,136,1499,1499,0,79
363930,363930,Dead Age,Silent Dreams,Headup,,3824,814,0,"200,000 .. 500,000",180,0,287,0,1499,1499,0,38
324080,324080,Rising World,JIW-Games,JIW-Games,,3335,678,0,"200,000 .. 500,000",1949,0,1450,0,1499,1499,0,83
227860,227860,Castle Story,Sauropod Studio,Sauropod Studio,,3885,2663,0,"200,000 .. 500,000",528,0,492,0,2499,2499,0,108
1158980,1158980,Idle Big Devil,"HONG KONG SPARK SOFTWARE TECHNOLOGY CO., LIMITED","HONG KONG SPARK SOFTWARE TECHNOLOGY CO., LIMITED",,2874,411,0,"200,000 .. 500,000",0,0,0,0,0,0,0,334
635880,635880,Chicken Labyrinth Puzzles,ZemunBRE,SA Industry,,93,47,0,"200,000 .. 500,000",202,0,213,0,99,99,0,0
419480,419480,Starpoint Gemini Warlords,Little Green Men Games,Iceberg Interactive,,2196,763,0,"200,000 .. 500,000",157,0,261,0,3499,3499,0,36
402560,402560,Tabletopia,Tabletopia Inc.,Tabletopia Inc.,,758,424,0,"200,000 .. 500,000",159,0,67,0,0,0,0,242
361800,361800,Tree of Life,OddOneGames,OddOneGames,,4500,2318,0,"200,000 .. 500,000",793,0,1222,0,799,799,0,21
322110,322110,20XX,"Batterystaple Games, Fire Hose Games",Batterystaple Games,,3257,247,0,"200,000 .. 500,000",902,0,1600,0,1499,1499,0,26
269650,269650,Dex,Dreadlocks Ltd.,"Dreadlocks Ltd., Techland, WhisperGames",,2257,325,0,"200,000 .. 500,000",388,0,483,0,1999,1999,0,15
385080,385080,Guardians of Victoria,Tall Story Studios,New Reality Games,,60,168,0,"200,000 .. 500,000",317,0,336,0,49,199,75,2
313630,313630,The Solus Project,"Hourences, Grip Games",Teotl Studios,,1916,465,0,"200,000 .. 500,000",966,0,1116,0,1999,1999,0,6
364420,364420,Roguelands,SmashGames,SmashGames,,2773,681,0,"200,000 .. 500,000",574,0,537,0,999,999,0,22
235800,235800,Audiosurf 2,Dylan Fitterer,Dylan Fitterer,,4285,990,0,"200,000 .. 500,000",165,0,123,0,1499,1499,0,29
1112400,1112400,Project Torque - Free 2 Play MMO Racing Game,"Invictus Games Ltd., JOGARA LTD",JOGARA LTD,,679,297,0,"200,000 .. 500,000",0,0,0,0,0,0,0,45
384180,384180,Prominence Poker,Pipeworks Studio,505 Games,,3177,600,0,"200,000 .. 500,000",233,110,119,110,0,0,0,184
250520,250520,UnderRail,Stygian Software,Stygian Software,,2928,456,0,"200,000 .. 500,000",126,0,117,0,749,1499,50,213
342480,342480,Gunscape,Blowfish Studios,Blowfish Studios,,868,357,0,"200,000 .. 500,000",19,0,16,0,1999,1999,0,3
296300,296300,Ballistic Overkill,Aquiris Game Studio,Aquiris Game Studio,,5041,1648,0,"200,000 .. 500,000",548,0,1060,0,199,199,0,33
338530,338530,Trouble In The Manor,Charyb Games,Charyb Games,,169,137,0,"200,000 .. 500,000",220,0,214,0,99,99,0,2
526740,526740,hack_me,"Egor Magurin, Eugene Radaev",Indovers Studio,,1295,825,0,"200,000 .. 500,000",196,0,233,0,399,399,0,1
468250,468250,Warfare Online,Con Artist Games,Con Artist Games,,670,338,0,"200,000 .. 500,000",154,0,224,0,0,0,0,0
686200,686200,Door Kickers: Action Squad,"PixelShard, KillHouse Games",KillHouse Games,,4043,232,0,"200,000 .. 500,000",410,0,406,0,279,1399,80,227
598330,598330,SimAirport,LVGameDev LLC,LVGameDev LLC,,2132,595,0,"200,000 .. 500,000",666,0,1244,0,1249,2499,50,176
438480,438480,Rock 'N' Roll Defense,NukGames,NukGames,,1104,200,0,"200,000 .. 500,000",287,303,310,303,99,99,0,66
237870,237870,Planet Explorers,Pathea Games,Pathea Games,,4071,2304,0,"200,000 .. 500,000",659,0,269,0,0,0,0,23
529840,529840,Brawl of Ages,"BNA Studios, LLC","S2 Games, LLC",,540,248,0,"200,000 .. 500,000",63,0,65,0,0,0,0,1
598700,598700,The Vagrant,O.T.K Games,SakuraGame,,4618,447,0,"200,000 .. 500,000",133,0,192,0,399,399,0,15
227780,227780,Serious Sam Classics: Revolution,"Croteam, Alligator Pit",Devolver Digital,,2181,219,0,"200,000 .. 500,000",200,0,240,0,999,999,0,32
648430,648430,Hand of the Gods,Hi-Rez Studios,Hi-Rez Studios,,748,546,0,"200,000 .. 500,000",65,0,60,0,0,0,0,1
314010,314010,Boid,Mokus,tinyBuild,,561,142,0,"200,000 .. 500,000",148,0,167,0,0,0,0,1
728730,728730,Holyday City: Reloaded,Holyday Studios,Holyday Studios,,1089,236,0,"200,000 .. 500,000",49,0,61,0,0,0,0,113
851100,851100,Touhou Luna Nights,"Vaka Game Magazine, Team Ladybug","Why so serious?, PLAYISM",,8215,180,0,"200,000 .. 500,000",232,0,279,0,1799,1799,0,41
274500,274500,Brigador: Up-Armored Edition,"Stellar Jockeys, Gausswerks",Stellar Jockeys,,3215,158,0,"200,000 .. 500,000",208,0,224,0,1999,1999,0,43
490980,490980,Daily Chthonicle: Editor's Edition,Sinister Systems,Sometimes You,,96,29,0,"200,000 .. 500,000",220,0,241,0,199,399,50,0
604500,604500,Tank Force,Extreme Developers,Extreme Developers,,876,521,0,"200,000 .. 500,000",49,0,86,0,0,0,0,136
446020,446020,Jalopy - Road Trip Car Driving Simulator Indie Game,Minskworks,Excalibur Games,,5174,1605,0,"200,000 .. 500,000",1077,0,657,0,1499,1499,0,46
320340,320340,Cosmonautica,Chasing Carrots,Chasing Carrots,,529,546,0,"200,000 .. 500,000",147,0,176,0,999,999,0,4
599460,599460,Weapon Shop Fantasy,Digdog Studio,Digdog Studio,,1080,262,0,"200,000 .. 500,000",246,0,318,0,999,999,0,19
232450,232450,SolForge,Stone Blade Entertainment,Stone Blade Entertainment,,771,405,0,"200,000 .. 500,000",37,0,54,0,0,0,0,0
223830,223830,Xenonauts,Goldhawk Interactive,Goldhawk Interactive,,3045,404,0,"200,000 .. 500,000",1137,0,674,0,2499,2499,0,114
342150,342150,Games of Glory,Lightbulb Crew,"Lightbulb Crew, LBC Games",,324,254,0,"200,000 .. 500,000",19,0,24,0,0,0,0,0
551170,551170,Onmyoji,NetEase Games,NetEase Games,,1324,354,0,"200,000 .. 500,000",80,0,126,0,0,0,0,1654
341000,341000,Mad Games Tycoon,Eggcode,Eggcode,,3717,403,0,"200,000 .. 500,000",1643,0,952,0,1499,1499,0,62
417290,417290,Ghost of a Tale,SeithCG,SeithCG,,2933,249,0,"200,000 .. 500,000",462,0,566,0,2499,2499,0,57
314410,314410,Rampage Knights,Rake in Grass,Rake in Grass,,2791,219,0,"200,000 .. 500,000",348,0,324,0,1199,1199,0,45
296870,296870,Dreaming Sarah,"Asteristic Game Studio, Anthony Septim",Asteristic Game Studio,,1871,183,0,"200,000 .. 500,000",267,0,265,0,599,599,0,2
576120,576120,Purgatory II,"New Reality Games, Eduard Mirica",New Reality Games,,10,13,0,"200,000 .. 500,000",256,0,257,0,49,99,51,0
322910,322910,"Warhammer 40,000: Regicide",Hammerfall Publishing,Hammerfall Publishing,,1234,529,0,"200,000 .. 500,000",513,0,733,0,999,999,0,5
1218250,1218250,We Went Back,Dead Thread Games,Dead Thread Games,,2393,417,0,"200,000 .. 500,000",0,0,0,0,0,0,0,6
448780,448780,Sixtieth Kilometer,Talentplace,KishMish Games,,1101,333,0,"200,000 .. 500,000",268,0,295,0,99,99,0,2
667530,667530,Drunken Wrestlers 2,Oleg Skutte,Kingdom Games,,4401,509,0,"200,000 .. 500,000",82,12,45,17,0,0,0,144
280180,280180,Hover,"Midgar Studio, Fusty Game",Dear Villagers,,1420,322,0,"200,000 .. 500,000",126,0,170,0,1999,1999,0,6
559650,559650,Witch It,Barrel Roll Games,Daedalic Entertainment,,6178,1041,0,"200,000 .. 500,000",393,74,316,74,1999,1999,0,259
1307550,1307550,Craftopia,"POCKET PAIR, Inc.","POCKET PAIR, Inc.",,6878,1482,0,"200,000 .. 500,000",489,144,413,144,2499,2499,0,550
274620,274620,Skara - The Blade Remains,Atomic Kraken,Atomic Kraken,,380,256,0,"200,000 .. 500,000",41,0,57,0,0,0,0,0
383230,383230,Dungeon Souls,"Lamina Studios, Mike Studios",Black Shell Media,,1567,524,0,"200,000 .. 500,000",716,0,970,0,1299,1299,0,4
374830,374830,Defend The Highlands,Kilted Camel,KISS ltd,,265,68,0,"200,000 .. 500,000",284,0,280,0,999,999,0,0
461730,461730,Blaite,Dosane Games,Akim Games,,307,133,0,"200,000 .. 500,000",181,0,211,0,99,99,0,0
705120,705120,Death Coming/死神来了,NEXT Studios,NEXT Studios,,2524,254,0,"200,000 .. 500,000",138,0,174,0,699,699,0,16
343630,343630,CroNix,MAGICS,MAGICS,,209,242,0,"200,000 .. 500,000",33,0,33,0,0,0,0,0
