,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
485680,485680,sphereFACE,VoxelStorm,VoxelStorm,,27,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
517100,517100,Funk Unplugged,Vamped Games,Vamped Games,,13,3,0,"0 .. 20,000",345,0,345,0,499,499,0,0
899180,899180,Voronium - Locust Sols,Gamalocus Studios,Gamalocus Studios,,38,4,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
361330,361330,Shrooms,Immersive Douro,Immersive Douro,,16,27,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
911240,911240,Super Streaker Plus,Rice and Pixel Ltd,Rice and Pixel Ltd,,4,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
856190,856190,Metori,Enemby Games,Enemby Games,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1203770,1203770,A Moustache in the House,Games On Acidzz,Gambeat,,3,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
642700,642700,The Murder Room VR,Bellcat Game,Bellcat Game,,6,7,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
915380,915380,John Black: Memories,Emakestudio,Emakestudio,,4,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
894570,894570,Supaplex HARD,InArcade,InArcade,,5,0,0,"0 .. 20,000",0,0,0,0,999,999,0,2
1207420,1207420,Chico,1Monkey2Brains,1Monkey2Brains,,9,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1207030,1207030,Agent Emerson,Serein,Agent Emerson LLC,,9,15,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1203600,1203600,Zombie Slayers,Mateusz Makles,Mateusz Makles,,5,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
923670,923670,Super Shopper,"WaxSkink, TooManyBugs",WaxSkink,,12,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
916780,916780,Groundless,Root121 Games,Root121 Games,,2,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
925540,925540,Lifespan 5seconds,polytanQ,polytanQ,,0,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1140460,1140460,V1RUZ,Polyverse Games,Polyverse Studio,,38,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
759220,759220,Hinedere Beat,Blaze Epic,Blaze Epic,,19,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1195530,1195530,The Tawashi,MUTOYS,MUTOYS,,9,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
665620,665620,Zombie Hobby VR,Pointlight Games,Pointlight Games,,5,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
930690,930690,Arcane Trials,Sifermi,Sifermi,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
665880,665880,Survivor VR,Lucid Dream Studio,Lucid Dream Studio,,2,4,0,"0 .. 20,000",0,0,0,0,799,799,0,0
669360,669360,Infested Nation,Fivesyounger Development,Fivesyounger Development,,2,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1207400,1207400,Klym,Sokpop Collective,Sokpop Collective,,5,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
602550,602550,Space Conquest,NyanBlade,Masai Interactive,,12,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
665630,665630,Marble Masters: The Pit,Polyart Inc.,Polyart Inc.,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
939540,939540,Space Ashes,Jonathan Moreau (NazTaiL),Jonathan Moreau (NazTaiL),,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
943230,943230,Thrill Rollercoasters,Gooners Game,Gooners Game,,4,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
939230,939230,BARDO,Apache,Apache,,14,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1075950,1075950,Disintegration Technical Beta,"V1 Interactive, Inc.",Private Division,,1199,357,0,"0 .. 20,000",11,0,11,0,0,0,0,0
916120,916120,Rascals,Ninja Whale Studios,Ninja Whale Studios,,4,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1227160,1227160,MENTAL,VR-CONNECTED,VR-CONNECTED,,38,15,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
432790,432790,Angel Flare,Kuchnier Games,Kuchnier Games,,5,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1189820,1189820,Lightale,SmilingKey,SmilingKey,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
346300,346300,Containment Protocol,Xiotex Studios Ltd,Xiotex Studios Ltd,,5,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
860260,860260,Strike Force Remastered,SF DevTeam,WFG Publishing,,1,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
948470,948470,Deadsiege,Null Pointer Studio,Null Pointer Studio,,19,14,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
680550,680550,Zombie Waiting,Gustsoft,Gustsoft,,13,8,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1206570,1206570,逆光 Sunwards,黑鸦BlackCrow,黑鸦BlackCrow,,22,11,0,"0 .. 20,000",0,0,0,0,599,999,40,0
946700,946700,No King No Kingdom VR,Fullmetal Developer,Fullmetal Developer,,17,6,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
690220,690220,Call Me Skyfish,Gerald David Becker,Gerald David Becker,,4,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
918690,918690,Survival Ball,Rockbyte,Rockbyte,,5,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1218020,1218020,Factory Rally Madness,BRBOX,BRBOX,,2,0,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
852340,852340,King Rabbit,RareSloth,RareSloth,,238,13,0,"0 .. 20,000",0,0,0,0,0,0,0,4
350800,350800,Cannibal,Gametek Brasil,Gametek Brasil,,33,12,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
958960,958960,Darwin's Test,Wolfalone Studio,Wolfalone Studio,,27,13,0,"0 .. 20,000",0,0,0,0,999,999,0,0
684340,684340,"""Project Whateley""",The Domaginarium,The Domaginarium,,3,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
924310,924310,VIDEO GAME,Luke Sanderson,Luke Sanderson,,11,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
959730,959730,Spider Lander,Lee Fuller,Lee Fuller,,3,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1304170,1304170,Drifter King Online,Vutune,Vutune,,14,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
704990,704990,OSES,Hifire Game Studio,Hifire Game Studio,,3,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
970140,970140,Reynard,"Filipinjo, bostjang",Hyper Fox Studios,,25,3,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1195610,1195610,March Of Soldiers,"FAYEZ ALRASHEEDI, WADE AIZOUKY, KHALED ALRASHEEDI",THE MARCH OF KWF,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1275860,1275860,Kick the VIRUS,Split Personality Games,Split Personality Games,,5,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
974370,974370,Chop is dish,HugePixel,HugePixel,,23,13,0,"0 .. 20,000",0,0,0,0,149,299,50,0
1281790,1281790,SHEEPO,Kyle Thompson,Kyle Thompson,,52,1,0,"0 .. 20,000",0,0,0,0,899,899,0,1
949860,949860,Goalkeeper VR Challenge,SneakyBox,SneakyBox,,0,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1202070,1202070,Gachi Revenge,Take Toad,Take Toad,,130,13,0,"0 .. 20,000",0,0,0,0,99,99,0,1
983340,983340,Waifu Hunter - Secret of Pirates,Anime Games,Anime Games,,1,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
688120,688120,TOXICANT,Cosmocat,Cosmocat,,6,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
968570,968570,Chaordic,Artepi Corporation,Artepi Corporation,,18,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1212710,1212710,Divine Legacy,Godarkhaos,Godarkhaos,,1,0,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1332250,1332250,Wire Flying Maid 2,IzukawaN,IzukawaN,,2,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
943710,943710,Arauco Saga - Rpg Action,Ánimas Games,Ánimas Games,,2,4,0,"0 .. 20,000",0,0,0,0,1799,1799,0,0
1282890,1282890,Space Mouse 2,"Mindware Co.,Ltd.","Mindware Co.,Ltd.",,7,0,0,"0 .. 20,000",0,0,0,0,1799,1799,0,1
1335430,1335430,The Orb Chambers REMASTERED,StarSystemStudios,StarSystemStudios,,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
956200,956200,Leopoldo Manquiseil,The Vanir Project,BadLand Publishing,,4,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1244050,1244050,Realm Hacker,KaiChih Tseng,KAICHIH Games,,2,0,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
1274980,1274980,Rogue Party 2,Chris Antoni,Chris Antoni,,14,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1300790,1300790,Dayscream,Bernhard Potuzak,Bernhard Potuzak,,0,3,0,"0 .. 20,000",0,0,0,0,699,699,0,0
682270,682270,Gender Bender,Rhino Dev,Rhino Dev,,2,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
727420,727420,Taco Tom 2,Tinzone Games,Tinzone Games,,7,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1392410,1392410,Seeking Revenge,Waqudoo,Waqudoo,,1,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
376880,376880,ASTROKILL,Doomsday Games,Doomsday Games,,48,22,0,"0 .. 20,000",0,0,0,0,999,999,0,0
975100,975100,Justice: Fallen Clan,On Tilt Interactive,On Tilt Interactive,,1,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
429690,429690,Astro Duel,Rusty Moyher,Wild Rooster,,50,3,0,"0 .. 20,000",0,0,0,0,799,799,0,0
975690,975690,ELASH,HIVOLVE,HIVOLVE,,2,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
995170,995170,Aim Trainer 3D,Reblexis Studio,Reblexis Studio,,5,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1344890,1344890,GOD GAME,Hellshake Yano,Hellshake Yano.,,3,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
838820,838820,Warzone VR,Sinn Studio Inc.,Sinn Studio Inc.,,13,18,0,"0 .. 20,000",0,0,0,0,99,999,90,1
1343550,1343550,Conflict Area,SncI Games,SncI Games,,38,1,0,"0 .. 20,000",0,0,0,0,399,399,0,1
694870,694870,All Contact Lost,1st impact games,1st impact games,,22,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
682370,682370,Pooper Scooper,Sike Studios,Sike Studios,,1,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
984870,984870,Tecroroid Assault,WizByte Games,WizByte Games,,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
361100,361100,Dual Souls: The Last Bearer,Stun Games,BANDAI NAMCO Entertainment,,21,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
652890,652890,Vanguard Knights,Royal Skies LLC,Royal Skies LLC,,16,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1342480,1342480,Hard Night VR,Fly Dream Dev,Fly Dream Dev,,15,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1314980,1314980,Mealmates,magicdweedoo,magicdweedoo,,11,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
717540,717540,De Mambo,The Dangerous Kitchen,"The Dangerous Kitchen, Chorus Worldwide",,7,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
896510,896510,Norpon,Mythical Alterno,Mythical Alterno,,16,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
443110,443110,Armored Warfare,"Obsidian Entertainment, MY.GAMES",META Publishing,,1378,686,0,"0 .. 20,000",91,0,80,0,0,0,0,286
1370710,1370710,7n7,Igor Urbanik,Igor Urbanik,,4,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
750960,750960,Yissa Deep Realms,PixelGreeds,PixelGreeds,,65,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
863460,863460,Cyber Ops,Octeto Studios,Games Operators,,31,28,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
997030,997030,Earth Atlantis,Pixel Perfex,Headup,,22,12,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
407630,407630,Skein,Nocturne Games,Nocturne Games,,19,6,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1012490,1012490,Time to Fight,Russpuppy,Russpuppy,,4,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1351900,1351900,Dungeon Core,Talismanic Entertainment,Talismanic Entertainment,,26,0,0,"0 .. 20,000",0,0,0,0,1199,1199,0,1
734350,734350,Rocket Armor,Illusion Foundry Inc.,Illusion Foundry Inc.,,2,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1002520,1002520,Eggys Games Flash Collection,Eggy,Eggys Games,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
436410,436410,Beyond The Destiny,BTD Team,BTD Team,,5,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
692310,692310,REPULSE: Galactic Rivals,IronEqual,IronEqual,,7,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
664890,664890,Undoing,Minibeast LLC,Minibeast LLC,,6,4,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
750670,750670,SUSHIDO VS ZOMBIES,AMG GAMES,AMG GAMES,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1358030,1358030,Shooting Arena VR,Infinity Studio,Infinity Studio,,26,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
396700,396700,Hover Cubes: Arena,Gametology,Deck13,,20,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
727330,727330,Last Salvo,Triple Distilled Games,Triple Distilled Games,,1,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1002500,1002500,M.C.I. Escapes,KFA-Games,KFA-Games,,1,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
688910,688910,CUBE-C: VR Game Collection,momo,Rational Games,,0,0,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
761930,761930,Code Name: Origin,Latent Studios,Latent Studios,,0,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1014820,1014820,The Angry Banana,The Exact Co.,The Exact Co.,,5,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
700650,700650,Adventure Golf VR,Skydome Studios,Skydome Studios,,6,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
714060,714060,Alien Mayhem,Supa Serious,Supa Serious,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
980770,980770,Flying Circus,poliko; entertainment,poliko; entertainment,,1,1,0,"0 .. 20,000",0,0,0,0,3499,3499,0,0
758150,758150,McRogue,Snare Games,Snare Games,,8,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1003450,1003450,Terrorarium,Stitch Media,Stitch Media,,18,5,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1015820,1015820,Deadly Kingdom,Electrical Eagle,Electrical Eagle,,2,0,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1373870,1373870,Anime Nazi Biohazard,AmagSwag Games,AmagSwag Games,,14,2,0,"0 .. 20,000",0,0,0,0,199,199,0,1
748520,748520,Tevris,Vice Age,Vice Age,,0,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1028160,1028160,222,David Mulder,David Mulder,,5,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
620180,620180,Nerepis,Smooth Moov Games,Smooth Moov Games,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1025010,1025010,Cursor - by Mr iLyn.,Mr iLyn.,Mr iLyn. - Gamedev,,1,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
735700,735700,How To Meat People,Vertnacular,Vertnacular,,5,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1379470,1379470,Commissar Catlov,Fürst,"Fürst, The Idea Software",,1,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
717000,717000,SKIMMERZ,Harrison Went,Harrison Went,,2,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
720850,720850,Blasteron,Bunny on Caffeine LLC,Bunny on Caffeine LLC,,3,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1381530,1381530,Mess Adventures,Marvelous Games,Marvelous Games,,29,4,0,"0 .. 20,000",0,0,0,0,299,299,0,4
764870,764870,Bubblien Pop,Filip Kostin,Filip Kostin,,1,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1038300,1038300,New Super Lucky's Tale,Playful Corp.,Playful Corp.,,39,3,0,"0 .. 20,000",0,0,0,0,3999,3999,0,3
1398180,1398180,Porcini,"Dnovel, FreeAnimals_Software",Dnovel,,15,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1039550,1039550,礎の楯 -AEGIS-,Kotoshiro,Kotoshiro,,3,1,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1388160,1388160,Rad Rocket,Strafing Forward,Strafing Forward,,16,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1388230,1388230,DANMAKAI: Red Forbidden Fruit,森の中の猫の小屋,森の中の猫の小屋,,17,1,0,"0 .. 20,000",0,0,0,0,999,999,0,2
495230,495230,Hypnorain,KEYREAL,KEYREAL,,7,6,0,"0 .. 20,000",131,0,131,0,499,499,0,0
971610,971610,Gyro Boss DX,Chequered Ink Ltd.,Chequered Ink Ltd.,,7,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1396930,1396930,The Unreal Story,Phoenix Limit LLC,Phoenix Limit LLC,,1,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
733750,733750,Steel Eagle,enrju,Andrzej Cudzilo,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1408200,1408200,The Seven Keys: Escape Room,MGSTUDIOS8,DIEGO MEJIA,,1,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1409370,1409370,Psych,"Shavaughn DaCosta, Zygobot","Shavaughn DaCosta, Ozgur Kaderoglu",,5,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
760680,760680,Galaxy Race,Magic VR,Magic VR,,5,11,0,"0 .. 20,000",0,0,0,0,499,499,0,0
778870,778870,KOMMERSANT,EvilCharm Games,EvilCharm Games,,10,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
494980,494980,Wondership Q,"Miracle Positive Co., Ltd.","Cygames, Inc.",,6,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
781240,781240,Mystical,Infogrames,Ziggurat,,2,10,0,"0 .. 20,000",0,0,0,0,499,499,0,0
971180,971180,8bit Arena,CouchCompetitive,CouchCompetitive,,2,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
756680,756680,Angelo Skate Away,TeamTO Games,Plug In Digital,,4,1,0,"0 .. 20,000",0,0,0,0,499,499,0,2
1029530,1029530,Aqua Rally,PixelXYZ,PixelXYZ,,2,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1440580,1440580,Fast Race Game,"racer gamer, racer developer","fast race game studios, fast studio",,1,0,0,"0 .. 20,000",0,0,0,0,70099,70099,0,0
1056290,1056290,Soul Island,MACKINN7,MACKINN7,,12,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1053730,1053730,Foxyland 2,BUG-Studio,Crescent Moon Games,,20,8,0,"0 .. 20,000",0,0,0,0,599,599,0,0
647640,647640,ShockRods,Stainless Games,Stainless Games,,27,9,0,"0 .. 20,000",0,0,0,0,2499,2499,0,1
510410,510410,Cogs and Cowboys,MostWanted Game Development,MostWanted Game Development,,11,7,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1043060,1043060,Rupert and Riley Shipwrecked,MadFrog Studios,MadFrog Studios,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
512680,512680,Pan-Dimensional Conga Combat,RGCD.DEV,RGCD.DEV,,10,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1107160,1107160,Pew Pew Puzzle Defense,Roppy Chop Studios,Roppy Chop Studios,,1,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1069540,1069540,Super Lumberjack,17Studio,17Studio,,4,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
790120,790120,Run and Jump,Joni Bäckström,Joni Bäckström,,32,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1053750,1053750,The Red Reactor,Blue Palm Studio,Blue Palm Studio,,6,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1072350,1072350,America's Retribution Term 2,Ed Findlay,Ed Findlay,,5,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
794240,794240,Spinch,Queen Bee Games,Akupara Games,,73,21,0,"0 .. 20,000",167,0,298,0,1499,1499,0,3
803360,803360,Hide The Body,Dan Kenny,Dan Kenny,,8,6,0,"0 .. 20,000",0,0,0,0,599,599,0,0
795960,795960,Murder Diaries: Ankara,CDIS Lab.,CDIS,,10,3,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1065780,1065780,Run Gun Die Ultimate,Tybug Studios,Tybug Studios,,2,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
808450,808450,BeeFender,BWT Games,BWT Games,,9,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1077490,1077490,Guns of Midnight,Terminist Arcade,Terminist Arcade,,8,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1034130,1034130,Dungeon Bosses,Kiiega,Kiiega,,3,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
94610,94610,Hector: Episode 2,"LCG Entertainment, Inc.","Athlon Games, Inc.",,43,10,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
529820,529820,Beyond Power VR,Unparalleled Games,Unparalleled Games,,7,7,0,"0 .. 20,000",0,0,0,0,199,199,0,0
763520,763520,Hard Place,Red twice potato,Red twice potato,,21,16,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1134120,1134120,Brutal Sports - Football,Teque,Piko Interactive LLC,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
811900,811900,Tidy Your Room Simulator,Munigis,Munigis,,8,6,0,"0 .. 20,000",0,0,0,0,299,299,0,0
524050,524050,Salmon Ninja,Krax Games,Krax Games,,15,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1083810,1083810,War Solution - Casual Math Game,YAW Studios,YAW Studios,,30,2,0,"0 .. 20,000",0,0,0,0,194,299,35,1
1084420,1084420,The First Day,Pinkb00ts,Pinkb00ts,,2,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1062480,1062480,Songs of Skydale,Kaskuja Studio,Kaskuja Studio,,15,5,0,"0 .. 20,000",0,0,0,0,599,599,0,1
487730,487730,Hat Trick Header,no-pact,no-pact,,10,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
761920,761920,Zenodeath,Team Grybanser Fox,Team Grybanser Fox,,3,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
719350,719350,Orbits,"Avi Rosenblum, Bryant Jay",Avi Rosenblum,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
821520,821520,Trivia Vault: Boxing Trivia,Ripknot Systems,Ripknot Systems,,26,19,0,"0 .. 20,000",0,0,0,0,999,999,0,0
806480,806480,Blood Moon: The Last Stand,Team Gizmoid,Team Gizmoid,,1,1,0,"0 .. 20,000",85,0,85,0,499,499,0,0
876500,876500,HyperDot,Tribe Games,GLITCH,,21,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1053330,1053330,SCRAP RUSH!!,ACQUIRE Corp.,ACQUIRE Corp.,,7,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
543110,543110,Head It!: VR Soccer Heading Game,CFlat,Degica,,7,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
793630,793630,GROOD,"Claudio Catalano, CC_ARTS","Claudio Catalano, CC_ARTS",,24,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1094870,1094870,Acron: Attack of the Squirrels!,Resolution Games,Resolution Games,,49,6,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
515700,515700,Snowday,Breachgate,Breachgate,,11,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
765170,765170,CRAZY BIGHEADS,Delirio,Delirio,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1103650,1103650,Commando Dog,indie_games_studio,indie_games_studio,,0,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
381550,381550,The Arcslinger,"Big Red Button Entertainment, Inc","Big Red Button Entertainment, Inc",,2,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1077600,1077600,Song Beater: Quite My Tempo!,Playito.com,Playito.com,,46,4,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
542880,542880,Byte Family,ProPixel Games,ProPixel Games,,7,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1086980,1086980,Nebulas Lasso,STON Games,STON Games,,1,0,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
640290,640290,Super Multitasking,yyrGames,yyrGames,,16,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1104480,1104480,Soccer Kid,Krysalis Software,Piko Interactive LLC,,2,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
445950,445950,Asher,Danl2o2o,Danl2o2o,,10,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1108190,1108190,Victorian Mysteries: The Yellow Room,Freeze Tag,HH-Games,,19,5,0,"0 .. 20,000",0,0,0,0,499,499,0,2
520810,520810,Metal Noise,Yumoon,Yumoon,,2,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
801700,801700,AlpenCROSS,Harald Wiestner - farbWERK,Harald Wiestner - farbWERK,,5,3,0,"0 .. 20,000",0,0,0,0,699,699,0,0
828600,828600,Mama Farm,LittleAngel Studio,LittleAngel Studio,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1037090,1037090,GREEN The Life Algorithm,ESTACION PI Y DISEÑO,ESTACION PI Y DISEÑO,,18,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
801940,801940,Star Boy,Redeyevisuals,Redeyevisuals,,1,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1110490,1110490,LAB Defence,SRS Games,SRS Games,,7,8,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1113310,1113310,Post Soviet Zombies,Ascension Studio,Ascension Studio,,57,6,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1069250,1069250,Eslander Alpha,Team Titan,Team Titan,,5,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
552610,552610,Ninja Smasher!,Q-Cumber Factory,Q-Cumber Factory,,16,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
840710,840710,Trivia Vault: Tennis Trivia,Ripknot Systems,Ripknot Systems,,12,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1118350,1118350,Meegah Mem 2,Crapcom,Crapcom,,13,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
833070,833070,Arrowborn,Kung Fu Robots LLC,Kung Fu Robots LLC,,13,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1115760,1115760,Singaria,Tactic Forge,Tactic Forge,,13,0,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
530300,530300,Slymes,WolfTech Games,WolfTech Games,,5,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
