,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1272200,1272200,The Informant Chronicles- Chronicle 1: Riverside Danger Part 1,Amanda Bedard,BeeLo Games,,2,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
931220,931220,Beat,Alex Meng,Alex Meng,,16,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
978670,978670,Christmas Clicker: Idle Gift Builder,Autotelic Games LLC,Autotelic Games LLC,,17,13,0,"0 .. 20,000",0,0,0,0,0,0,0,3
978790,978790,Frantic Dimension,Hijong Park,PsychoFlux Entertainment,,42,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1067030,1067030,Meta Revelations - Ring Spirits,Blackwinggames,Blackwinggames,,13,6,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1210380,1210380,Bingo VR,"Babaoga, LLC","Babaroga, LLC",,12,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
737490,737490,Journey to Luonto,Daniel Wiitanen,Daniel Wiitanen,,16,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
995720,995720,Coffee VendoR,Leland Wilson,Leland Wilson,,16,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
985710,985710,Wall Street Tycoon,Red Fox Studios,Red Fox Studios,,51,59,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1311160,1311160,Apollon 88,Kaitec Games,Kaitec Games,,33,6,0,"0 .. 20,000",0,0,0,0,0,0,0,1
611090,611090,Boofle's Home,Eden Agency,Eden Agency,,14,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
840590,840590,Hypnotic Experience - ANOIX,Unusualsoft,Unusualsoft,,24,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
876340,876340,VR Slots 3D,Belka VR,Belka VR,,10,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
914030,914030,B. Braun Aesculap Spine VR,NUMENA GmbH,B. Braun,,8,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1056580,1056580,Family Hidden Secret - Hidden Objects Puzzle Adventure,BigBro Games,BigBro Games,,14,22,0,"0 .. 20,000",0,0,0,0,0,0,0,4
1054300,1054300,the fairytale of DEATH,"Frank Gallinsky, Yuri Bechthold",f.y.g.b. Studios,,12,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1260470,1260470,Henchman For Hire,Secret Lab 72,Bored Brothers Gaming,,7,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
994910,994910,Poker Master,LoongCrown,LoongCrown,,2,3,0,"0 .. 20,000",0,0,0,0,0,0,0,3
892560,892560,PaulPaul - Act 1,Another Circus,Another Circus,,29,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1056710,1056710,VTB Basketball League VR,Axyos Games,LikeVR,,7,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1064420,1064420,Phucker in the Gulag,"GZ Storm, Lazrool","GZ Storm, Lazrool",,173,14,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1180630,1180630,Swordia,"Affliction Networks, Unseen Studios",Affliction Networks,,10,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1236240,1236240,Zero IDLE,ZeroWorldwide,ZeroWorldwide,,21,6,0,"0 .. 20,000",0,0,0,0,0,0,0,210
613800,613800,Space Epic Untitled - Season 1,"KUMA, LLC","KUMA, LLC",,11,21,0,"0 .. 20,000",0,0,0,0,0,0,0,0
790450,790450,ANYKEY,Yali Izzo,Yali Izzo,,49,9,0,"0 .. 20,000",11,0,16,0,0,0,0,4
962390,962390,S.A.I.A.'s Awakening: A Robothorium Visual Novel,Quentin Lapeyre,"Goblinz Studio, Whisper Games",,16,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
966460,966460,Undress Tournament,"HawkX Games, Double Mirage Studio",HawkX Games,97,12,9,57,"0 .. 20,000",0,0,0,0,0,0,0,3
1269250,1269250,War Smith,Coalescent Studio,Coalescent Studio,,7,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
748880,748880,External Visions,team BitClub,team BitClub,,23,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
622300,622300,theViewer,theConstructVR,theConstruct,,2,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1016970,1016970,Ellen and the Degenerates RPG,"John Shields, Humdinger Games",Humdinger Games,,31,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1129650,1129650,Lodestone -  The crazy cave adventures of mad Stony Tony and his encounter with the exploding rolling stones,Hirn im Glas,MediaCube Games,,25,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1096310,1096310,Bombrigade: Battlegrounds,Hikikomori Studios,Hikikomori Studios,,11,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
568600,568600,Treehouse Basketball,Treehouse,Treehouse,,13,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1169790,1169790,玄尘仙界,玄尘科技,玄尘科技,,5,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1180390,1180390,神仙名单,神仙名单,神仙名单,,3,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1189590,1189590,DEUS EX MACHINA: Stage Zero,LOOKSTEN,LOOKSTEN,,2,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
888670,888670,Notified,Stellar Oasis,Stellar Oasis,,6,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1093850,1093850,JoustMania,Aaron Angert,Aaron Angert,,6,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1161110,1161110,In - Sight,Liang Zou,Liang Zou,,6,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1311690,1311690,Bubble Tea : game for thinking and imagination,Owen6936,Owen6936,,5,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
983120,983120,TendyTrainer,"Owen Smallwood, Duncan Boyes","Owen Smallwood, Duncan Boyes",,9,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1072890,1072890,Oneironaut,"Peter De Jong, Albert Wang",Hooded Games,,14,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1116030,1116030,Oceanum Mortis,Brewsterland Studios,Brewsterland Studios,,6,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1151880,1151880,Those Chosen By God,InOurEyes,InOurEyes,,5,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1279000,1279000,Glare fall,Kurenaibook,Kurenaibook,,25,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1248220,1248220,炎黄大陆,"炎黄大陆, 浙江盛游",浙江盛游,,4,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1232920,1232920,Parliament - Parlement,DPT,"NFB - ONF, Library of Parliament - Bibliothèque du Parlement",,11,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1274540,1274540,Tomatenquark,Tomatenquark Team,Tomatenquark Team,,12,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
864920,864920,Tap Cats: Epic Card Battle,Classy Yak Game Studio,Screenzilla,,42,18,0,"0 .. 20,000",0,0,0,0,0,0,0,0
890110,890110,Deicide,Golden Epoch Media,Golden Epoch Media,,21,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1079810,1079810,KreisReise,Twilling Sky,eonayu,,11,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1142450,1142450,GrapplingHook,RQ-Games,RQ-Games,,7,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1180520,1180520,Andromeda One,Yann GEFFROTIN,Yann GEFFROTIN,,8,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1228950,1228950,Street Sweeper,Blue Bananas Productions,BBP Publishing,,7,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
514550,514550,Beat The Dictators,Peaksel,Peaksel,,9,20,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1047910,1047910,Slow.Bullet VR,Marco S Hampel,Firez Studios,,3,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1091960,1091960,Drowning Cross,origamihero games,origamihero games,,132,13,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1310080,1310080,Finding Fido: The Journey,KanapaGames,KanapaGames,,4,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1273580,1273580,TEMPER MY BLADE,DOVEINSKY,DOVEINSKY,,21,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
943960,943960,3Buttons,John Segerstedt,Indie,,25,17,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1049360,1049360,Orbitron,Shawn Colbert,None,,9,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1128910,1128910,Magic Quest: TCG,FrozenShard Games,FrozenShard Games,,23,11,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1186860,1186860,反现实症候群γ - Counterrealstic Syndrome γ,Dr.Liao,迷糊的安安,,75,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1234400,1234400,Handy Dandy,Yellow Boot Games,Yellow Boot Games,,68,3,0,"0 .. 20,000",0,0,0,0,0,0,0,2
693810,693810,Treasure At The Top,ADB,ADB,,12,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
912810,912810,Sargon's Lair,"Alexander Guo, Emile Savard",Emilex Gaming,,29,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1094580,1094580,Ecio,TeamDAB,TNI Multimedia,,23,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1180790,1180790,ImageStriker,TERARIN GAMES,TERARIN GAMES,,33,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1276480,1276480,卓越传说,卓越游戏,卓越游戏,,2,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
677260,677260,Nuclear Wipeout,Palikkapeli Entertainment,Ahlman Game Studio,,4,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1335210,1335210,Stream Smash,Attack Move,Attack Move,,3,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
604530,604530,EmbodyMe Beta,EmbodyMe Inc.,EmbodyMe Inc.,,13,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
905180,905180,Inevitable VR,Davide Riccitiello,"Mental Interactive, Doorsta",,4,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
740270,740270,MusicWave,Stephen Joseph,PUREHEART,,23,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1172140,1172140,Monster Battles - Portals,FrozenShard Games,FrozenShard Games,,24,13,0,"0 .. 20,000",0,0,0,0,0,0,0,7
1222720,1222720,Journey To Planet Earth,"BBLOCk Digital, Enrico Galeazzi Architecture Studio",BBLOCK Digital,,5,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1349920,1349920,Caterpillarnoid,Pavel Kutejnikov,Pavel Kutejnikov,,40,2,0,"0 .. 20,000",0,0,0,0,0,0,0,1
921500,921500,Jack Is Missing,Kevin Yang Games,Kevin Yang Games,,43,35,0,"0 .. 20,000",0,0,0,0,0,0,0,0
904500,904500,Grompula,Evan Hecht,Evan Hecht,,21,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1150040,1150040,Go All Out: Free To Play,Blue Sunset Games,Saurus Digital,,12,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1318980,1318980,Virtual Exhibition,Kersten Glaser,Kersten Glaser,,56,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
816080,816080,Ultimate Select Hero / 究极勇者的选择传说,nitopu,Pujia8 Studio,,56,10,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1062060,1062060,Rhome,SMU Guildhall,SMU Guildhall,,345,43,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1391090,1391090,BUGWORLD:ONLINE PRESENTS MITCH MAKER,Bug Mane LLC,Bug Mane LLC,,6,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
724870,724870,Glorious Noon,Jehan Kobe Chang,Jehan Kobe Chang,,25,6,0,"0 .. 20,000",1,0,1,0,0,0,0,0
890300,890300,Kitrinos: Inside the Cube,"Simon Says: Play!, Yazorius",Simon Says: Play!,,28,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
965460,965460,Jungle Guardians,Taploft Sp. z o.o.,Taploft Sp. z o.o.,,50,23,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1095450,1095450,Puzzle Walker (Demo),Sapphire Create.,Sapphire Create.,,24,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
525540,525540,Six Feet Under,"David Nestoruk, Karl Binder",Adhere Technology,,15,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
767300,767300,War of Conquest,IronZog,IronZog,,10,11,0,"0 .. 20,000",0,0,0,0,0,0,0,2
968200,968200,Jump Jumpz,Gronzragüer Games,Gronzragüer Games,,16,10,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1283590,1283590,Azure,Hongke Luo,Hongke Luo,,37,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1234700,1234700,Hornet Virus: Steel Alcimus II,Hijong Park,PsychoFlux Entertainment,,13,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1295490,1295490,Beyond DAWN,"Marcus Allard, Fredrik Öberg",Mercury Studios,,8,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
814700,814700,Larkin building by Frank Lloyd Wright,Xperitus,Xperitus,,8,5,0,"0 .. 20,000",3,0,3,0,0,0,0,0
1151860,1151860,Last Chance VR,NotAGamer不玩遊戲,NotAGamer不玩遊戲,,3,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1259000,1259000,Damascus,Team Teal,Team Teal,,142,30,0,"0 .. 20,000",0,0,0,0,0,0,0,25
1301850,1301850,Meditation VR,Better Than Life,Better Than Life,,28,10,0,"0 .. 20,000",0,0,0,0,0,0,0,1
654680,654680,Ziggurat 3D Chess,Michael Lampel,Lampel Enterprises,,13,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
683670,683670,BLOKDODGE,"Maxwell Volz, David Zeiser",David Zeiser,,28,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
924360,924360,Zenith Hunter,Michael Seaholm,Michael Seaholm,,9,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
365980,365980,Useless Box,ORBI Games,ORBI Games,,13,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1072480,1072480,The Fisherman - Fishing Planet,Fishing Planet LLC,Nacon,,394,230,0,"0 .. 20,000",0,0,0,0,3999,3999,0,140
1239180,1239180,AZ: Oath of Brotherhood Prologue 1,WeSoloAZ,WeSoloAZ,,4,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1344840,1344840,AKER FERN,Chaos Group Games,Chaos Group Games,,37,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1353370,1353370,The Peresmeshnik,Sean Arnold,Sean Arnold,,47,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1355430,1355430,The Outcast Lovers,"Chard, de Fault, Richard Campbell",Far Few Giants,,30,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
594310,594310,Reflection of a Fallen Feather,ForepawSoft,ForepawSoft,,17,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
786140,786140,Plat4mer,sky-coding,sky-coding,,24,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1154150,1154150,Evrisia Art,Electric Puppets Inc.,Electric Puppets Inc.,,3,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1112870,1112870,Cardaria,TripleSky,TripleSky,,16,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1217200,1217200,Grimm 1865,ITD Collective,ITD Collective,,30,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1307390,1307390,飞仙决,飞仙决,飞仙决,,0,5,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1245640,1245640,The Book of Distance,National Film Board of Canada,NFB / ONF,,33,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
401970,401970,Hypatia,TimefireVR LLC,TimefireVR LLC,,28,16,0,"0 .. 20,000",0,0,0,0,0,0,0,0
713060,713060,The Beanstalk,Beanstalk VR Team (BYU),Grant Hansen,,9,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
694550,694550,Audio Forager,Cabbibo,Cabbibo,,11,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
786490,786490,Brew-Ha,Black Banshee Studios,Black Banshee Studios,,8,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
984570,984570,Chess Sphere,betamaximus-128,betamaximus-128,,26,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1151060,1151060,Before Arriving at the Terminal,人工くらげ,人工くらげ,,32,7,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1094690,1094690,Imagination - Online Board game,Creobit,8Floor,,21,17,0,"0 .. 20,000",0,0,0,0,499,499,0,0
504620,504620,"Grid Legion, Storm",Wind Jester Games,Wind Jester Games,,19,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
559990,559990,ERR - 001,Gestmorph Games,Gestmorph Games,,18,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
907350,907350,Welcome To... Chichester 2 - Part I : The Spy Of Chichester And The Eager Tourist Guide HD Edition,Triority Interactive Novels,Triority Interactive Novels,,22,9,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1131590,1131590,Aegis Online,Kale the Quick,Easter Egg Productions,,2,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1179110,1179110,Chrono's Arena,Bullseye Game Studio,Bullseye Game Studio,,17,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
585270,585270,HeapVR,"Richard Fox - Development, John Gibbons - Development, Jonathan Haggard - Design, Joe Cantasano - Sound/Audio",Propeller Labs,,7,3,0,"0 .. 20,000",0,0,0,0,0,0,0,1
904800,904800,Ambition,"Henry Dang, Leander Jeyasing, Ethan Johnson, Kevin Cheng",Henry Dang PRG,,7,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
987790,987790,Call of Pixel : Close Quarters,Moka,Cubic Planet Studio,,10,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1153340,1153340,灭神,灭神游戏,灭神游戏,,5,9,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1025890,1025890,Other Submarine,OverTurn Studios,OverTurn Studios,,8,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1254950,1254950,Hell To Raze,Hellhound Studios,Hellhound Studios,,9,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1254110,1254110,Quarres,MOBSoft Funstuff Inc.,MOBSoft Funstuff Inc.,,4,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1289050,1289050,穿越联盟,穿越联盟,穿越联盟,,1,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1277310,1277310,Saving You From Yourself,Taylor McCue,Taylor McCue,,9,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1331530,1331530,Paws and Soul: First Step,"Arkuda Inc., ELECTROSTALIN ENTERTAINMENT",Games Operators,,25,17,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1376730,1376730,Vacation: dayOFF,turninGear,-In.,,6,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1003940,1003940,Invasion Zero,NeatVibez,NeatVibez,,11,20,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1098040,1098040,Soulscape,Samu,Samu,,25,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1289020,1289020,封神传,封神传,封神传,,2,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1287100,1287100,Ready? Set. Haiya!,Geeky Panda Studios,Geeky Panda Studios,,7,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1316520,1316520,Flain - Tao force & Cubes,zyfun,zyfun,,3,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1366720,1366720,Vidiot Game,GZ Storm,GZ Storm,,87,6,0,"0 .. 20,000",0,0,0,0,0,0,0,1
680730,680730,Plight,NewFort Studios,Castle Production Services,,21,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1087190,1087190,Underture,Ben Schwartz,Ben Schwartz,,8,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1206740,1206740,Omnify Hotspot - The Best Wi-Fi Hotspot & Repeater,Treexy,Treexy,,16,8,0,"0 .. 20,000",0,0,0,0,0,0,0,9
1280070,1280070,Ballad of The Masked Bandits,"Big Boot Stoodts, LLC","Big Boot Stoodts, LLC",,15,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1356470,1356470,The Rooster's Chess,The Rooster's Chess,The Rooster's Chess,,1,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
948080,948080,Lights Out,Class of 2017-2018,Campus ADN,,16,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1126260,1126260,Serpent Fusion,Ramsey Boyce,Ramsey Boyce,,16,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1175690,1175690,MyStar,MyStar Studio,MyStar Studio,,3,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1290510,1290510,Your Human is Sick,CelleC Games,CelleC Games,,5,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1039590,1039590,Snake-a-roni,Green Pepperoni Software LLC,Green Pepperoni Software LLC,,7,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1252050,1252050,Elliot and the Musical Journey,Orchidstra Entertainment,Ahlman Game Studio,,15,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1009950,1009950,Once10,"JingtuStudio, 乌鸦大仙","JingtuStudio, 乌鸦大仙",,46,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1087060,1087060,Duncan and the Wisp,"Jeremiah Hughes, Roy Bennett, Jeremy Hadley, Josephine Dolan, Joseph Cavazos, Mollica Es","Jeremiah Hughes, Roy Bennett, Jeremy Hadley, Josephine Dolan, Joseph Cavazos",,30,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1035550,1035550,Galaxy Forces VR,Team Galaxy,Kosker AB,,8,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
773850,773850,WT2,"Rocketeer Games Studio, LLC","Rocketeer Games Studio, LLC",,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1208420,1208420,The War Enders Evolution,Crystal Heart's Studio,Crystal Heart's Studio,,7,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1272710,1272710,复兴传说,复兴传说,复兴传说,,2,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
831100,831100,Brother Perro,LUZSTARDOM,LUZSTARDOM,,23,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1101050,1101050,Celestial,Jamie Mulvaney,Jamie Mulvaney,,16,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1310270,1310270,Chromalition,One Tasteful Succulent,Emergency Entrance Studios,,9,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1311210,1311210,Virus Madness - Dungeons of your Body,Adam Cs,Adam Cs,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1384400,1384400,LA Monsters,ben lunato,ben lunato,,9,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
661830,661830,Lunarsea,"Live in the Game, LLC Self","Live in the Game, LLC  Self",,38,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
858380,858380,Expedia Cenote VR,"Jae Lake, Gloria Hsieh, Emily Gjertsson, Rachel Ye, Morgan Graham",Expedia,,9,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
947530,947530,The Cup,Logan Acree,INCENDIARY ENTERTAINMENT,,13,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1285500,1285500,血潭江湖百里荣,类人猿leiry,类人猿leiry,,3,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1375460,1375460,Six Paths,Kevin Wacknov,Mind Body Aware Games LLC,,1,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1389300,1389300,Soulcaster,StarByte,DigiPen Institute of Technology,,32,4,0,"0 .. 20,000",0,0,0,0,0,0,0,2
893640,893640,Dances with Butterflies VR,"Jonathan Robson, Matthew Hayter",Jonathan Robson,,12,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1350080,1350080,ABC: Audioreactive Beat Circle,Mlyst,Mlyst,,7,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
757490,757490,Mapas do Horizonte - Um jogo para conhecer BH,LED - UFMG,LED,,8,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1075000,1075000,Beyond the Stars VR,S1T2,S1T2,,26,7,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1105970,1105970,不死/IMMORTAL,JW,JW,,7,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1246060,1246060,三国梦之队,"三国梦之队, 三国梦之队",三国梦之队,,7,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1377450,1377450,圣歌德嘉的晚钟,二律背反,旅人计划,,22,4,0,"0 .. 20,000",0,0,0,0,0,0,0,3
984690,984690,Otter of My Life,LinkingPixels,LinkingPixels,,14,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1121000,1121000,Bhavacakra Maco,Two Clusters,Two Clusters,,9,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1140760,1140760,Rainforest Solitaire,Elian Games,Elian Games,,11,7,0,"0 .. 20,000",0,0,0,0,0,0,0,2
549920,549920,VRchaeology: Prologue,Play Nicely,Play Nicely,,29,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
703090,703090,冒险之路(Adventure Road),"WangJianWei, KuangXiang",WangJianWei,,14,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
802020,802020,Acute Art,Acute Art,Acute Art,,11,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
668600,668600,Pixelum,ZXC Games,ZXC Games,,10,12,0,"0 .. 20,000",0,0,0,0,0,0,0,1
893360,893360,The Mansion,Triority,Triority,,9,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
914510,914510,Project Reset,Team Reset,Team Reset,,13,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1027480,1027480,Birth of a Hunter,Alex  Tritt,Alex Tritt,,8,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1036950,1036950,Super Jigsaw Puzzle: Generations,Flat Cat Games,Flat Cat Games,,360,27,0,"0 .. 20,000",38,0,46,0,0,0,0,145
1147390,1147390,Punchline!!,idk?,idk?,,24,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1218850,1218850,Escape Rebooted,Stéphane Bottin,Stéphane Bottin,,5,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1449370,1449370,The Benza RPG,Guilherme Martins,Tokyo Cowboys,,3,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
442220,442220,Iron Madness,Inane Games,Inane Games,,46,46,0,"0 .. 20,000",5,0,8,0,0,0,0,0
667160,667160,Sphere Frustration,GreatherGames,GreatherGames,,16,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1252020,1252020,Ahlman Mansion 2020,Ahlman Mansion Team,Ahlman Game Studio,,5,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1426800,1426800,封神霸业,封神霸业,封神霸业,,2,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
488160,488160,Galaxy Combat Wargames,Fork Particle Games,Fork Particle Games,,10,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
670400,670400,Malatzshia,BUNIAKRA GAMES,BUNIAKRA GAMES,,5,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
831590,831590,VRQ Test,Vectorush,Vectorush,,8,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
