,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
913340,913340,Pro Strategy Football 2019,Kerry Batts,Pro Strategy Games,,9,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
906660,906660,Seacurity Breach,Soaphog,Soaphog,,10,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
811690,811690,It's A Racing Game,Floor Chicken,Floor Chicken,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
941330,941330,The detective ChuLin,Lan Yu,Lan Yu,,2,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
646680,646680,Roman Adventures: Britons. Season 1,Whiterra,Qumaron,,19,2,0,"0 .. 20,000",0,0,0,0,599,599,0,2
975860,975860,拖拉机,乐吧工作室,乐吧工作室,,3,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
985020,985020,Three Kingdoms：Ancient battlefield | 三国古战略,"真实模拟站, 真实模拟站","真实模拟站, 真实模拟站",,18,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
996230,996230,tia.sav,WorthiSOFT,WorthiSOFT,,1,0,0,"0 .. 20,000",0,0,0,0,49,99,51,0
384900,384900,Temporal Shift,Four Lights,Four Lights,,0,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1003230,1003230,AIRA VR,racoonbytes,racoonbytes,,9,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
376410,376410,Acaratus,Nodbrim Interactive,Nodbrim Interactive,,24,21,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1031140,1031140,The Horus Heresy: Legions,Everguild Ltd.,Everguild Ltd.,,735,254,0,"0 .. 20,000",0,0,0,0,0,0,0,181
1034540,1034540,Lorenzo il Magnifico,Studio Clangore,Cranio Creations Digital,,34,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
1055970,1055970,Argonauts Agency: Pandora's Box,Workroom7,"Cyber Intellect Ltd, Workroom7",,5,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1050620,1050620,Hitchhiker,MatthewHall3D,MatthewHall3D,,1,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1013960,1013960,Open Wheel Manager,Paprikash.Works,Paprikash.Works,,17,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
393800,393800,GearStorm - Armored Survival,Iron City Games,Iron City Games,,27,6,0,"0 .. 20,000",0,0,0,0,1199,1199,0,1
324090,324090,Football Club Simulator - FCS #20,Dinamic Software,FX Interactive,,144,70,0,"0 .. 20,000",0,0,0,0,995,995,0,6
432380,432380,Hydra Slayer,Zeno Rogue,Zeno Rogue,,26,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1070980,1070980,Astro4x,MrGrak,MrGrak,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
867470,867470,Albedon Wars,Firemill Games,Firemill Games,,6,1,0,"0 .. 20,000",0,0,0,0,2499,2499,0,1
1070770,1070770,Skat 3D Premium,BufoProject,BufoProject,,5,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,3
986070,986070,Spirit Oath,Triangle Square,Triangle Square,,23,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
454560,454560,Ultimate Fight Manager 2016,"Snowfall, Night Node Software",Night Node Software,,8,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
463440,463440,Retool,Hut 90,Hut 90,,1,4,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1085190,1085190,Black Baron,toR Studio,toR Studio,,18,11,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
1110490,1110490,LAB Defence,SRS Games,SRS Games,,7,8,0,"0 .. 20,000",0,0,0,0,99,99,0,0
492850,492850,Astroderps,Chronos VR,Chronos VR,,7,5,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1112580,1112580,A pirate quartermaster,Ivan Armandy,Ivan Armandy,,11,1,0,"0 .. 20,000",0,0,0,0,1799,1799,0,2
493110,493110,KOTH,Abbeytek Ltd,Abbeytek Ltd,,9,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1025530,1025530,100 Years’ War,HexWar Games,HexWar Games,,2,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
251650,251650,Ray's The Dead,Ragtag Studio,Ragtag Studio,,19,6,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
1125130,1125130,Area 51,Steedie,Steedie,,6,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
510380,510380,GoVenture MICRO BUSINESS,MediaSpark,MediaSpark,,1,6,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1098210,1098210,Axis Football 2019,Axis Games,Axis Games,,79,36,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
1145970,1145970,Forest Home,The Binary Mill,Nextgen Reality Pty. Ltd.,,5,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1037970,1037970,I'm Hungry,Light Studio,Winking Skywalker,,6,1,0,"0 .. 20,000",0,0,0,0,1699,1699,0,0
554610,554610,Ultramegon,Blackturn ltd,Blackturn ltd,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1169160,1169160,ECHORIA: Ancient Echoes,Adam Waind,Adam Waind,,8,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1174890,1174890,"No Offence, But",Maybe Later Games,Maybe Later Games,,0,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1183480,1183480,Bonsai Castles,Hyakuren Soft,Hyakuren Soft,,14,0,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1105240,1105240,Pakicetus,Polymorphic Games,"University of Idaho, Polymorphic Games",,1,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1220120,1220120,Dungeon Origins,Kraken Ink.,Kraken Ink.,,15,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
609990,609990,BeeFense,ByteRockers' Games,ByteRockers' Games,,21,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1237080,1237080,Comic Book Tycoon,True Seria,True Seria,,22,17,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1209450,1209450,Potion Commotion,NerdyBird Studios,NerdyBird Studios,,39,1,0,"0 .. 20,000",0,0,0,0,49,99,51,0
1248680,1248680,Speed Sweeper,WubsGames,WubsGames,,10,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
506980,506980,Drone: Remote Tactical Warfare,Infamus Entertainment,Infamus Entertainment,,2,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1291540,1291540,Cartridge Defense,Out Gaming,Out Gaming,,26,0,0,"0 .. 20,000",0,0,0,0,1199,1199,0,2
1286370,1286370,Project RTD: Random Tower Defense VR,JAMONG,NGELGAMES,,35,4,0,"0 .. 20,000",0,0,0,0,899,899,0,0
671560,671560,Iggy's Zombie A-Pug-Alypse,16 Swans,16 Swans,,10,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1346240,1346240,Sporadic Spire,Contamination Studios,Contamination Studios,,22,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1333460,1333460,Nino Maze LOFI,Carlos Junio,Pixizora,,55,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
693450,693450,Clad in Iron: Gulf of Mexico 1864,Totem Games,Totem Games,,15,0,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1251840,1251840,Roman Way,Nyberius,Nyberius,,4,2,0,"0 .. 20,000",0,0,0,0,749,1499,50,1
700490,700490,玄龙棋MysteryChess,wei,wei,,9,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1302780,1302780,Zombo Buster Advance,FIREBEAST,FIREBEAST,,36,8,0,"0 .. 20,000",0,0,0,0,499,499,0,3
718490,718490,LOGistICAL: Japan,Sacada,Sacada,,2,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1371220,1371220,Death: The Ascension,Dystopian Ruler,Dystopian Ruler,,3,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1325220,1325220,Chess of Chains,int22Creates,int22Creates,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
708710,708710,Defend Your Castle,XGen Studios,XGen Studios,,16,9,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1330510,1330510,Lonely Red Night,MengLiGames,MengLiGames,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1260400,1260400,Challenge Speedball,Bucksoft91,Bucksoft91,,28,19,0,"0 .. 20,000",0,0,0,0,0,0,0,0
750770,750770,Labyronia Elements,Labyrinthine,Labyrinthine,,13,6,0,"0 .. 20,000",51,0,51,0,249,999,75,0
1335300,1335300,The Warlin of Heroes,NJDZ,NJDZ,,12,3,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1416430,1416430,New Yankee 9: The Evil Spellbook,Yustas Game Studio,Alawar Entertainment,,9,0,0,"0 .. 20,000",0,0,0,0,699,699,0,9
1413630,1413630,Woodland Saga,Sokpop Collective,Sokpop Collective,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
573690,573690,Adelantado Trilogy. Book Three,Whiterra,Qumaron,,10,1,0,"0 .. 20,000",0,0,0,0,499,499,0,3
755760,755760,Power Supplied,King's Lance Games,King's Lance Games,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
771430,771430,Evolva,Computer Artworks,Interplay,,15,2,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1103340,1103340,YUT YUT,"Benjamin Nielsen, Luke Oostenbrink",Benjamin Nielsen,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
716010,716010,Inline,Light Bringer Games inc.,Light Bringer Games inc.,,40,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
756980,756980,Raymond's Obstacle Course,Raymond Leung,Raymond Leung,,2,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
792470,792470,WWⅡ英雄列伝 泥の中の虎　オットー・カリウス,Flying Panjandrum / ふらいんぐパンジャンドラム,Flying Panjandrum / ふらいんぐパンジャンドラム,,0,1,0,"0 .. 20,000",0,0,0,0,1699,1699,0,0
806880,806880,DJ Mole,LittleAngel Studio,LittleAngel Studio,,1,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
819370,819370,Battle of cubes,JJM,JJM,,0,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
786990,786990,SpellKeeper,Studio Gier,Silesia Games Sp. z o.o.,,32,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
801300,801300,Digital Diamond Baseball V7,Curiosity Computing,Cass Consulting Inc,,8,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
822910,822910,Mortal Squad: Portal to Hell,Crematorium of Time,Crematorium of Time,,2,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
833370,833370,HexLab,Satur Entertainment,Satur Entertainment,,15,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
843510,843510,Colony Prospector,Mykel Flynn,Mykel Flynn,,16,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
848030,848030,Roundguard,Wonderbelly Games,Wonderbelly Games,,147,26,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
47800,47800,RISK: Factions,Stainless Games,Electronic Arts,,673,287,0,"0 .. 20,000",74,0,103,0,0,0,0,20
846200,846200,Bastard,Aterdux Entertainment,Aterdux Entertainment,,65,44,0,"0 .. 20,000",0,0,0,0,899,899,0,1
224700,224700,The Game of Life,Virtuos,PopCap,,30,49,0,"0 .. 20,000",0,0,0,0,0,0,0,0
877310,877310,Sumerian Blood: Gilgamesh against the Gods,Pompi Pompi Entertainment,Pompi Pompi Entertainment,,3,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
763750,763750,Minaurs,IIIDA Interactive,IIIDA Interactive,,13,5,0,"0 .. 20,000",0,0,0,0,599,599,0,0
896650,896650,End War RTS,Aurora,Aurora,,8,5,0,"0 .. 20,000",0,0,0,0,559,699,20,0
906590,906590,Dabwoman: When The Dab Isn’t Sexist,Bmc Studio,Bmc Studio,,38,8,0,"0 .. 20,000",0,0,0,0,399,399,0,0
856190,856190,Metori,Enemby Games,Enemby Games,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
913180,913180,Battle royale simulator,WhackAKey Games,WhackAKey Games,,7,10,0,"0 .. 20,000",0,0,0,0,99,99,0,0
922510,922510,Jellyfish the Ghost,Randell Lynch,meokigame,,10,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
895710,895710,ELECTRONIC STOCK TRADING SYSTEM,ESTS SYSTEMS,B. PRODUCTIONS,,2,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
846050,846050,Silent Depth 3D Submarine Simulation,Naval Sims,Naval Sims,,16,20,0,"0 .. 20,000",0,0,0,0,1499,1499,0,4
932420,932420,Russpuppy Kid Games,Russpuppy,Russpuppy,,9,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
942050,942050,2048,"Lucas Alexander Visual Arts, Nicolai Clemmensen, Gabriele Cirulli",Lucas Alexander Visual Arts,,22,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
348980,348980,INIT.,Narrow Monolith,Narrow Monolith,,3,10,0,"0 .. 20,000",163,0,163,0,199,199,0,0
745970,745970,Terminal Conflict,"Strategy Mill, BL-Logic, Scribble Pad Studios, Polywickstudio",Strategy Mill,,28,8,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
972080,972080,Bots Rush,Ponomarev Denis,Ponomarev Denis,,3,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
695570,695570,PyroMind,Dbabicius,Dbabicius,,15,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
989640,989640,The Chronicles of King Arthur - Episode 1: Excalibur,e-FunSoft Games,HH-Games,,11,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
869620,869620,Katy and Bob: Cake Café,Workroom7,8floor,,23,4,0,"0 .. 20,000",30,0,30,0,149,1499,90,1
918620,918620,Warships 3D,ENC Games,ENC Games,,6,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1003690,1003690,CrossTrix,Jason Free,StudioBento,,1,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1002750,1002750,Ordo Et Chao: New World,Kobold Workforce Studios,Kobold Workforce Studios,,1,3,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1002520,1002520,Eggys Games Flash Collection,Eggy,Eggys Games,,4,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
400230,400230,StarForce 2193: The Hotep Controversy,Simple Designs Gaming,Simple Designs Software LLC,,3,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
962290,962290,天罡星宿海 The sea of TianGang XinSu,GamerGG,GamerGG,,11,5,0,"0 .. 20,000",0,0,0,0,799,799,0,0
350800,350800,Cannibal,Gametek Brasil,Gametek Brasil,,33,12,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
1028480,1028480,Minskies,Binary Emotions,Piko Interactive LLC,,3,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1044640,1044640,Mundus - Impossible Universe,Rumbic Studio,HH-Games,,16,7,0,"0 .. 20,000",0,0,0,0,499,499,0,3
1023390,1023390,People,Revmatek,Revmatek,,5,6,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
1040190,1040190,SleepWalker,Exelweiss,Erbe Software,,2,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
386690,386690,Fantastic Contraption,"Northway Games, Radial Games Corp",Northway Games,,205,57,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
1062050,1062050,Secrets of War,DYSTANT Games,DYSTANT Games,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
842430,842430,Star Girls,SilverEdgeGames,SilverEdgeGames,,14,0,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
449180,449180,Meld,Axis Games,Axis Games,,28,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1044800,1044800,Global Fortune,9th Floor Arcade,9th Floor Arcade Inc,,3,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1098810,1098810,我们的房屋 OUR HOUSE,迷茫的菜鸟,迷茫的菜鸟,,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1122920,1122920,Path Of Aurora,Project Starmap,Project Starmap,,2,2,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
1028850,1028850,Baldina's Basis in Education Literary Grammar,Kourov Vyacheslav,Kourov Vyacheslav,,9,3,0,"0 .. 20,000",0,0,0,0,399,399,0,1
1083460,1083460,Rencia,Imposter Game Studios,Imposter Game Studios,,3,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
832320,832320,Mighty Switch Force! Collection,WayForward,WayForward,,32,1,0,"0 .. 20,000",7,0,7,0,1999,1999,0,0
1133530,1133530,Mythic Pearls: The Legend of Tirnanog,SuricateSoftware,HH-Games,,2,1,0,"0 .. 20,000",0,0,0,0,399,399,0,1
510960,510960,Puzzling Rooms VR,Gordon Roberts,Gordon Roberts,,3,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1126890,1126890,Urban Cards,Hues Games,Hues Games,,63,7,0,"0 .. 20,000",0,0,0,0,1499,1499,0,5
499370,499370,Tower of Archeos,Benjamin Soulé,Benjamin Soulé,,30,3,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
527250,527250,VilleTown,Laugical Games,Laugical Games,,13,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
529280,529280,TEOT - The End OF Tomorrow,"Edsenses Creative Co., Ltd","Edsenses Creative Co., Ltd",,9,9,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1162350,1162350,Drill Down,Dakror Games,Dakror Games,,27,4,0,"0 .. 20,000",0,0,0,0,499,499,0,4
1118470,1118470,Wood 'n Stones,Studio Malaka,Studio Malaka,,6,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
548320,548320,Magical Mysteries: Path of the Sorceress,Alder Games,Alder Games,,13,9,0,"0 .. 20,000",0,0,0,0,499,499,0,0
537020,537020,Legions of Tyrandel,Sleepy Spider Studios,Sleepy Spider Studios,,4,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
566980,566980,Crashimals,Rogue Earth LLC,GAMEPUMP,,14,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1213390,1213390,Starship Inspector,VitaliusSch,Vedanta Team,,25,5,0,"0 .. 20,000",0,0,0,0,399,399,0,1
1217870,1217870,Box Kid Adventures,T-Rex Interactive,"T-Rex interactive, Kurki.games",,7,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
622830,622830,Battle Chess,Interplay Entertainment Corp.,Interplay Entertainment Corp.,,30,8,0,"0 .. 20,000",0,0,0,0,999,999,0,1
586770,586770,MEGALOMANIAC,Elmwood Game Studios,Rich Savage Global Media,,11,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1110980,1110980,Warden of the Isles,BEARDLINGS LLC,BEARDLINGS LLC,,19,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1245370,1245370,Puzzle Forge Dungeon,Tuesday Quest,Tuesday Quest,,9,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
586920,586920,Empyrean Frontier,Galdor Studios,Galdor Studios,,10,3,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
622080,622080,Plague Road,Arcade Distillery,Arcade Distillery,,10,16,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
1240240,1240240,Legendary Knight - 傳奇騎士,Oki Aki,Oki Game Lab,,59,3,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1246950,1246950,Where in the World is Carmen Sandiego?,The Learning Company,Encore Inc.,,11,6,0,"0 .. 20,000",0,0,0,0,999,999,0,2
1264820,1264820,Jade Cicada,Tasty Colosseum,Tasty Colosseum,,7,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1237260,1237260,Evil Cult,StarInfidel,StarInfidel,,5,0,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1285580,1285580,Queens Garden: Sakura Season,Seven Sails,HH-Games,,10,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
689470,689470,Chromasia - Rock Paper Tactics,Nexus Games LLC,Nexus Games LLC,,17,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
693580,693580,Goblins of Elderstone,Lost Goblin,Lost Goblin,,93,43,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
690950,690950,Skeleton Sprint,"ScTiger, Delta",ScTiger,,3,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
601200,601200,Pix,Pixel After Pixel,Pixel After Pixel,,4,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1331090,1331090,GoblinAttack / 进击的哥布林,leeve_weky,leeve_weky,,32,2,0,"0 .. 20,000",0,0,0,0,1899,1899,0,1
1346110,1346110,Rock Paper SHIFT,Fish Phenomenon,Fish Phenomenon,,7,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
687640,687640,Infinity Assassin (VR),"MAMMOSSIX Co., Ltd.","MAMMOSSIX Co., Ltd.",,0,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
661380,661380,Orbit Defender,Frostflake Studios,Frostflake Studios,,4,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
706850,706850,Devader,Falkenbrew,Falkenbrew,,41,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1367110,1367110,Child of Abyss,Ralph Yu,Ralph Yu,,2,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
682510,682510,以罪之名 / In the name of sin,橙光游戏,橙光游戏,,12,7,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1322600,1322600,Pizza Bike Rider,Enaayah Software Development and Services Private Limited,Enaayah Software Development and Services Private Limited,,26,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
546040,546040,Ancient Code VR( The Fantasy Egypt Journey),Edougame,Edougame,,1,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1376350,1376350,Poly Pirates,Daniel Crandall,Shroud Studios,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
662780,662780,Crystal Reign,Virtual World Arcade,Virtual World Arcade,,12,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
443110,443110,Armored Warfare,"Obsidian Entertainment, MY.GAMES",META Publishing,,1378,686,0,"0 .. 20,000",91,0,80,0,0,0,0,286
1393810,1393810,Surabaya Inferno,Sengkala Dev,Sengkala Dev,,0,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
723190,723190,Sniper Hunter Adventure 3D,Myarcadegames Studios,Myarcadegames Studios,,5,7,0,"0 .. 20,000",0,0,0,0,199,199,0,1
1400360,1400360,LemWars,ILYA GUBIN,ILYA GUBIN,,0,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1413500,1413500,Infectra,Boar-in-games,Boar-in-games,,2,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
726450,726450,Hero's Descent,Dan Marchand,Dan Marchand,,1,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
672150,672150,LOGistICAL 3: Earth,Sacada,Sacada,,52,4,0,"0 .. 20,000",0,0,0,0,3999,3999,0,48
383740,383740,Marble Age: Remastered,Clarus Victoria,Clarus Victoria,,7,0,0,"0 .. 20,000",0,0,0,0,899,999,10,71
676580,676580,NEO Impossible Bosses,x0to1,x0to1,,11,0,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
769020,769020,Ye Fenny - Revenge of the Evil Good Shepherd,DPAD-FTW,DPAD-FTW,,11,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
772420,772420,COMPLEX a VR Puzzle Game,"Rock AK Games, Adem Kaya Rockyade",Rock AK Games (AK),,8,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
789160,789160,Plastic Rebellion,Detalion Games S.A.,"Detalion Games S.A., PlayWay S.A.",,4,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
793080,793080,ばるばろっさ! ～すすめ? 赤軍少女旅団～(全年齢版),Flying Panjandrum / ふらいんぐパンジャンドラム,Flying Panjandrum / ふらいんぐパンジャンドラム,,1,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
796490,796490,Fantasy Mosaics 20: Castle of Puzzles,Andy Jurko,Andy Jurko,,3,0,0,"0 .. 20,000",0,0,0,0,699,699,0,1
696840,696840,PRESim,Munigis,Munigis,,6,7,0,"0 .. 20,000",0,0,0,0,899,899,0,1
800310,800310,Paladin Duty - Knights and Blades,Fabio Cunha,Fabio Cunha,,9,30,0,"0 .. 20,000",0,0,0,0,99,999,90,0
814570,814570,The Great Escape,Ocean Software,Ziggurat,,6,9,0,"0 .. 20,000",0,0,0,0,399,399,0,0
819870,819870,7 Days in Dream 光尘,0Cube,0Cube,,30,3,0,"0 .. 20,000",5,0,5,0,299,299,0,0
